metrekare,fiyat
152,229624
229,394349
142,261070
64,126380
156,253311
121,181598
238,371214
70,149874
152,253756
171,277962
124,226028
137,258663
166,284142
149,259790
153,286937
201,335011
180,293814
199,341962
102,177867
51,99143
137,260974
207,334660
87,107396
179,305410
241,383589
237,379717
70,144058
210,341678
107,194798
71,96053
138,218138
98,205079
108,191628
219,325029
237,364049
64,106148
239,390546
239,379847
224,352816
239,388578
100,189555
157,260319
104,174505
113,191070
180,306796
100,179852
184,321345
70,112004
122,197493
216,369462
67,114463
181,329180
138,265104
109,221346
63,106887
58,118537
139,228631
102,201463
179,332632
133,246971
141,241682
160,262689
237,398481
248,377542
221,372226
57,97206
224,378410
84,152781
130,217234
213,331789
99,171365
153,270622
181,322377
51,117028
183,331777
103,235283
155,256010
53,105382
103,155699
240,413814
195,348487
93,152157
211,358852
239,412841
63,129025
144,262948
97,178996
64,101662
249,424486
239,415002
89,178190
131,207410
160,254976
102,160391
73,154899
203,359867
237,393989
173,308310
90,147647
206,341917
64,98602
94,155564
114,218573
138,232208
120,234187
58,127759
137,290188
178,298875
185,279371
112,197309
188,292739
130,244543
185,308339
212,345254
212,345517
82,167806
172,278950
54,126540
90,185911
77,138657
184,287479
121,201240
61,135702
211,348349
82,165601
97,210758
200,334619
111,180321
86,180148
148,253027
221,378948
153,280823
84,136819
242,420640
150,273102
224,353921
180,306088
50,110144
54,111478
191,333938
152,286747
76,144146
186,335617
64,145764
139,243145
91,170023
173,266448
228,341984
112,201300
145,230381
